time;number;CO;CO2;NH3;NO;NO2;O3;PM10;PM2.5;SO2;airpressure;humidity;temperature;winddirection;windspeed;
2022-01-31T11:03:00Z;7;93.21;463.34;7.55;;19.46;85.48;12.29;8.09;0.15;1009.10;90.40;6.20;327.00;2.20;
2022-01-31T11:04:00Z;7;91.02;473.83;7.46;;19.46;86.32;16.88;11.33;0.15;1009.00;90.40;6.20;310.00;1.70;
2022-01-31T11:05:00Z;7;91.15;479.49;7.46;;19.48;86.37;17.65;11.33;0.15;1009.40;90.60;6.20;327.00;2.00;
2022-01-31T11:06:00Z;7;92.06;481.67;7.46;;19.45;85.45;14.59;9.39;0.15;1008.90;91.00;6.20;343.00;1.80;
2022-01-31T11:07:00Z;7;92.16;474.01;7.46;;21.09;83.78;13.82;8.74;0.15;1009.20;90.70;6.20;326.00;2.20;
2022-01-31T11:08:00Z;7;93.49;474.68;7.45;;21.13;84.73;16.12;9.39;0.15;1009.20;90.90;6.00;319.00;1.80;
2022-01-31T11:09:00Z;7;92.41;482.62;7.45;;21.13;85.59;11.53;8.09;0.15;1009.20;90.60;6.00;336.00;2.50;
2022-01-31T11:10:00Z;7;91.36;485.36;7.37;;20.33;86.46;11.53;7.44;0.15;1009.30;90.80;6.00;336.00;2.40;
2022-01-31T11:11:00Z;7;91.33;474.68;7.28;;19.51;86.45;13.06;9.39;;1009.20;91.10;6.00;313.00;1.30;
2022-01-31T11:12:00Z;7;91.30;469.29;7.28;;19.50;86.43;11.53;7.44;;1009.10;91.40;6.00;309.00;2.00;
2022-01-31T11:13:00Z;7;93.53;472.13;7.28;;20.33;86.46;15.35;10.04;;1009.30;91.40;6.00;313.00;2.00;
2022-01-31T11:14:00Z;7;93.56;474.86;7.37;;19.52;88.18;11.53;7.44;;1009.40;91.60;6.00;337.00;2.00;
2022-01-31T11:15:00Z;7;93.42;479.79;7.37;;19.50;88.13;12.29;6.79;;1009.00;91.70;6.00;340.00;2.00;
2022-01-31T11:16:00Z;7;93.49;474.68;7.37;;19.51;88.16;13.82;9.39;;1009.20;92.20;6.00;333.00;1.50;
2022-01-31T11:17:00Z;7;91.40;474.86;7.37;;20.33;88.18;11.53;7.44;;1009.40;92.20;6.00;324.00;1.80;
2022-01-31T11:18:00Z;7;94.57;485.27;7.37;;21.13;87.30;16.88;10.04;;1009.20;92.30;6.00;341.00;1.70;
2022-01-31T11:19:00Z;7;92.45;469.48;7.37;;21.14;87.31;13.06;8.09;;1009.30;92.60;6.00;284.00;1.20;
2022-01-31T11:20:00Z;7;91.33;472.03;7.37;;19.51;88.16;13.06;9.39;;1009.20;92.50;6.00;300.00;1.60;
2022-01-31T11:21:00Z;7;91.40;474.86;7.37;;19.52;87.33;13.06;8.09;;1009.40;92.80;6.00;308.00;1.30;
2022-01-31T11:22:00Z;7;92.51;472.31;7.45;;20.34;87.34;11.53;8.09;;1009.50;92.50;6.00;333.00;1.80;
2022-01-31T11:23:00Z;7;94.43;474.29;7.46;;20.30;86.39;13.82;10.04;;1009.50;92.90;6.20;341.00;1.40;
2022-01-31T11:24:00Z;7;94.36;479.39;7.46;;20.29;84.65;12.29;8.74;;1009.30;92.90;6.20;339.00;2.00;
2022-01-31T11:25:00Z;7;95.76;467.01;7.45;;20.34;83.92;18.42;9.39;;1009.50;93.30;6.00;347.00;1.30;
2022-01-31T11:26:00Z;7;95.44;476.75;7.46;;20.29;83.80;14.59;10.68;;1009.30;93.40;6.20;334.00;2.00;
2022-01-31T11:27:00Z;7;97.85;480.07;7.45;;19.51;84.75;13.06;9.39;;1009.30;93.20;6.00;337.00;1.80;
2022-01-31T11:28:00Z;7;97.82;469.39;7.45;;18.70;86.45;16.88;11.33;;1009.20;93.40;6.00;334.00;1.40;
2022-01-31T11:29:00Z;7;97.85;469.48;7.45;;18.70;85.60;15.35;11.98;;1009.30;93.50;6.00;331.00;1.20;
2022-01-31T11:30:00Z;7;97.85;469.48;7.45;;19.51;86.46;16.12;9.39;;1009.30;93.50;6.00;329.00;1.30;
2022-01-31T11:31:00Z;7;93.56;469.57;7.45;;19.52;86.47;13.82;9.39;;1009.40;93.50;6.00;336.00;1.30;
2022-01-31T11:32:00Z;7;94.36;466.17;7.37;;20.29;86.36;14.59;9.39;;1009.30;93.10;6.20;327.00;1.90;
2022-01-31T11:33:00Z;7;94.39;466.26;7.28;;21.10;86.37;17.65;11.33;0.15;1009.40;93.10;6.20;343.00;1.60;
2022-01-31T11:34:00Z;7;96.52;460.88;7.19;;21.10;87.22;16.12;10.04;0.15;1009.30;92.70;6.20;330.00;2.00;
2022-01-31T11:35:00Z;7;100.91;476.93;7.11;;20.30;87.24;11.53;8.09;0.15;1009.50;92.90;6.20;330.00;1.20;
2022-01-31T11:36:00Z;7;103.07;466.35;6.93;;19.49;87.24;10.76;6.79;0.15;1009.50;93.20;6.20;318.00;1.30;
2022-01-31T11:37:00Z;7;99.87;461.15;6.93;;18.68;88.11;13.06;8.09;0.15;1009.60;92.80;6.20;291.00;1.90;
2022-01-31T11:38:00Z;7;99.94;469.27;6.93;;18.69;88.14;14.59;8.09;0.15;1009.80;92.10;6.20;338.00;2.60;
2022-01-31T11:39:00Z;7;102.03;469.09;6.76;;18.68;87.26;12.29;6.14;0.15;1009.60;92.50;6.20;340.00;2.40;
2022-01-31T11:40:00Z;7;100.98;466.53;6.58;;17.87;87.27;16.88;10.04;0.15;1009.70;92.60;6.20;300.00;2.00;
2022-01-31T11:41:00Z;7;98.85;469.27;6.49;;17.88;86.43;17.65;11.33;;1009.80;92.80;6.20;292.00;1.30;
2022-01-31T11:42:00Z;7;97.74;463.89;6.49;;17.87;85.56;13.06;10.04;;1009.70;93.20;6.20;330.00;1.60;
2022-01-31T11:43:00Z;7;97.74;477.12;6.58;;17.87;86.42;13.06;9.39;;1009.70;92.60;6.20;344.00;2.00;
2022-01-31T11:44:00Z;7;97.70;477.03;6.58;;19.49;87.26;9.99;6.79;;1009.60;92.10;6.20;339.00;2.30;
2022-01-31T11:45:00Z;7;99.90;458.59;6.49;;19.50;87.27;16.12;10.68;;1009.70;91.80;6.20;341.00;2.00;
2022-01-31T11:46:00Z;7;98.82;471.83;6.32;;19.50;86.42;13.82;10.04;;1009.70;91.80;6.20;337.00;1.30;
2022-01-31T11:47:00Z;7;100.98;469.18;6.23;;19.50;86.42;19.18;12.63;;1009.70;91.70;6.20;352.00;1.50;
2022-01-31T11:48:00Z;7;103.05;474.23;6.23;;19.48;84.67;10.76;7.44;;1009.80;91.60;6.30;319.00;2.10;
2022-01-31T11:49:00Z;7;103.05;471.59;6.23;;19.48;84.67;14.59;10.04;;1009.80;91.30;6.30;334.00;2.10;
2022-01-31T11:50:00Z;7;102.98;474.05;6.15;;19.47;85.50;13.06;8.74;;1009.60;91.70;6.30;333.00;1.70;
2022-01-31T11:51:00Z;7;101.97;471.59;6.15;;19.48;85.52;19.18;13.93;;1009.80;91.60;6.30;312.00;1.20;
2022-01-31T11:52:00Z;7;100.89;476.88;6.15;;18.67;85.52;18.42;10.68;;1009.80;91.60;6.30;333.00;2.10;
2022-01-31T11:53:00Z;7;101.93;463.56;6.23;;19.48;84.66;16.88;10.68;;1009.70;91.20;6.30;302.00;2.10;
2022-01-31T11:54:00Z;7;101.93;466.20;6.23;;19.48;85.51;12.29;8.09;;1009.70;90.70;6.30;340.00;3.00;
2022-01-31T11:55:00Z;7;99.81;474.23;6.23;;17.86;86.38;13.82;8.09;;1009.80;90.90;6.30;339.00;1.90;
2022-01-31T11:56:00Z;7;99.77;471.49;6.15;;17.85;86.37;19.18;11.33;;1009.70;91.30;6.30;354.00;1.30;
2022-01-31T11:57:00Z;7;97.54;473.95;6.15;;17.84;87.20;12.29;8.74;;1009.50;91.50;6.30;358.00;1.10;
2022-01-31T11:58:00Z;7;96.60;466.39;6.23;;17.86;87.25;16.12;10.68;;1009.90;91.50;6.30;335.00;1.60;
2022-01-31T11:59:00Z;7;97.65;466.29;6.32;;17.86;86.38;15.35;10.68;;1009.80;90.70;6.30;338.00;2.80;
2022-01-31T12:00:00Z;7;99.74;481.98;6.32;;17.85;87.21;18.42;10.04;;1009.60;90.60;6.30;315.00;2.10;
2022-01-31T12:01:00Z;7;98.80;471.77;6.23;;17.87;88.12;14.59;10.04;;1010.00;91.00;6.30;334.00;1.50;
2022-01-31T12:02:00Z;7;97.72;463.83;6.14;;17.87;87.26;17.65;10.68;;1010.00;91.00;6.30;324.00;1.90;
2022-01-31T12:03:00Z;7;98.80;466.48;6.23;;17.06;87.26;13.06;9.39;;1010.00;90.50;6.30;344.00;1.50;
2022-01-31T12:04:00Z;7;98.83;463.92;6.23;;16.25;87.28;17.65;10.04;;1010.10;90.70;6.30;340.00;1.70;
2022-01-31T12:05:00Z;7;98.76;461.09;6.23;;16.24;87.25;16.12;11.33;;1009.90;90.60;6.30;344.00;1.40;
2022-01-31T12:06:00Z;7;98.80;463.83;6.23;;16.25;88.12;15.35;10.68;;1010.00;90.90;6.30;335.00;1.60;
2022-01-31T12:07:00Z;7;99.84;455.80;6.32;;17.05;88.96;12.29;8.74;;1009.90;90.60;6.30;328.00;2.00;
2022-01-31T12:08:00Z;7;100.92;471.68;6.32;;19.49;88.10;11.53;7.44;;1009.90;90.20;6.30;334.00;2.60;
2022-01-31T12:09:00Z;7;100.99;479.80;6.23;;19.50;88.13;17.65;10.68;;1010.10;90.50;6.30;342.00;3.00;
2022-01-31T12:10:00Z;7;96.67;458.63;6.06;;18.69;88.13;14.59;10.04;;1010.10;91.10;6.30;345.00;2.30;
2022-01-31T12:11:00Z;7;96.64;461.18;5.97;;17.87;88.12;12.29;8.74;;1010.00;91.00;6.30;340.00;2.00;
2022-01-31T12:12:00Z;7;96.71;469.31;6.06;;17.88;88.15;16.88;10.68;;1010.20;91.10;6.30;350.00;1.30;
2022-01-31T12:13:00Z;7;98.83;474.51;6.14;;17.06;88.99;17.65;10.68;;1010.10;90.70;6.30;331.00;1.60;
2022-01-31T12:14:00Z;7;100.96;469.12;6.23;;16.25;88.97;13.82;9.39;;1010.00;90.80;6.30;330.00;1.20;
2022-01-31T12:15:00Z;7;103.16;466.57;6.23;;17.06;86.42;12.29;8.09;;1010.10;89.30;6.30;342.00;2.40;
2022-01-31T12:16:00Z;7;104.24;471.86;6.23;;17.06;85.56;12.29;8.09;;1010.10;89.50;6.30;342.00;2.20;
2022-01-31T12:17:00Z;7;106.40;477.15;6.06;;17.06;85.56;17.65;9.39;;1010.10;89.80;6.30;348.00;1.10;
2022-01-31T12:18:00Z;7;107.22;468.55;5.97;;17.03;85.47;14.59;10.04;;1010.10;89.30;6.50;330.00;1.40;
2022-01-31T12:19:00Z;7;108.34;471.29;5.97;;17.03;85.48;19.95;11.98;;1010.20;89.20;6.50;314.00;1.60;
2022-01-31T12:20:00Z;7;107.26;473.93;5.89;;16.22;85.48;13.82;9.39;;1010.20;89.60;6.50;341.00;1.20;
2022-01-31T12:21:00Z;7;105.10;476.58;5.89;;15.41;84.63;19.18;11.98;;1010.20;89.30;6.50;337.00;1.50;
2022-01-31T12:22:00Z;7;106.18;471.29;5.97;;16.22;83.77;15.35;8.09;;1010.20;88.30;6.50;345.00;1.90;
2022-01-31T12:23:00Z;7;106.14;457.97;5.97;;16.22;82.90;16.12;8.74;;1010.10;88.10;6.50;338.00;2.50;
2022-01-31T12:24:00Z;7;105.06;465.91;5.89;;16.22;82.05;12.29;8.74;;1010.10;87.50;6.50;343.00;2.30;
2022-01-31T12:25:00Z;7;105.10;473.93;5.62;;15.41;82.06;16.88;11.33;;1010.20;87.50;6.50;347.00;1.90;
2022-01-31T12:26:00Z;7;104.05;471.38;5.45;;15.41;82.93;14.59;8.74;;1010.30;87.50;6.50;352.00;1.80;
2022-01-31T12:27:00Z;7;103.98;457.97;5.45;;15.40;82.05;14.59;8.09;;1010.10;86.80;6.50;343.00;2.40;
2022-01-31T12:28:00Z;7;104.02;468.64;5.45;;15.41;81.20;13.82;7.44;;1010.20;86.60;6.50;336.00;1.90;
2022-01-31T12:29:00Z;7;105.13;466.09;5.36;;15.41;82.07;16.12;8.74;;1010.30;86.80;6.50;339.00;1.70;
2022-01-31T12:30:00Z;7;109.49;463.54;5.45;;16.23;82.94;18.42;10.04;;1010.40;86.70;6.50;335.00;2.30;
2022-01-31T12:31:00Z;7;107.29;463.44;5.53;;15.41;83.78;15.35;10.68;;1010.30;86.20;6.50;327.00;1.90;
2022-01-31T12:32:00Z;7;105.17;466.18;5.53;;13.80;83.80;16.88;10.68;;1010.40;86.60;6.50;319.00;2.30;
2022-01-31T12:33:00Z;7;105.24;471.66;5.53;;13.81;83.82;15.35;10.04;;1010.60;86.10;6.50;319.00;1.90;
2022-01-31T12:34:00Z;7;104.09;479.41;5.53;;15.42;82.94;12.29;8.09;;1010.40;86.20;6.50;337.00;2.50;
2022-01-31T12:35:00Z;7;101.93;471.47;5.62;;15.42;84.65;16.88;9.39;;1010.40;86.00;6.50;340.00;2.50;
2022-01-31T12:36:00Z;7;99.80;474.21;5.71;;14.61;86.38;10.76;7.44;;1010.50;86.60;6.50;346.00;1.50;
2022-01-31T12:41:00Z;7;104.09;471.47;6.32;;15.42;83.80;13.82;8.09;;1010.40;86.30;6.50;335.00;2.20;
2022-01-31T12:42:00Z;7;105.20;484.79;6.41;;16.24;83.81;15.35;10.04;;1010.50;86.50;6.50;336.00;2.30;
2022-01-31T12:43:00Z;7;107.27;463.39;6.50;;16.22;84.63;13.06;8.09;;1010.60;86.40;6.60;334.00;2.30;
2022-01-31T12:44:00Z;7;106.15;468.59;6.58;;16.22;85.47;14.59;9.39;;1010.50;86.80;6.60;333.00;1.80;
2022-01-31T12:45:00Z;7;102.98;474.06;6.67;;16.23;85.50;14.59;10.04;;1010.70;87.00;6.60;312.00;1.80;
2022-01-31T12:46:00Z;7;99.78;474.15;6.84;;17.04;83.80;18.42;12.63;;1010.80;88.00;6.60;348.00;1.40;
2022-01-31T12:47:00Z;7;99.91;474.49;7.11;;17.87;83.85;19.18;10.68;;1010.80;87.60;6.50;350.00;1.70;
2022-01-31T12:48:00Z;7;102.00;474.30;7.19;;17.86;82.97;13.06;9.39;;1010.60;87.60;6.50;323.00;2.30;
2022-01-31T12:49:00Z;7;98.86;469.29;7.28;;17.07;83.01;16.88;10.04;;1010.90;88.30;6.50;340.00;1.70;
2022-01-31T12:50:00Z;7;96.63;477.04;7.37;;17.06;84.69;13.82;9.39;;1010.70;88.10;6.50;348.00;1.90;
2022-01-31T12:51:00Z;7;95.58;477.13;7.37;;17.06;85.56;14.59;8.74;;1010.80;88.40;6.50;334.00;1.70;
2022-01-31T12:52:00Z;7;97.74;463.90;7.37;;17.06;85.56;13.82;8.74;;1010.80;88.70;6.50;341.00;1.50;
2022-01-31T12:53:00Z;7;101.06;472.02;7.45;;16.26;86.44;13.82;8.09;;1011.00;88.00;6.50;328.00;2.30;
2022-01-31T12:54:00Z;7;97.81;466.73;7.37;;14.64;86.44;10.76;6.79;;1011.00;87.30;6.50;347.00;2.10;
2022-01-31T12:55:00Z;7;99.91;469.19;7.11;;14.63;85.56;11.53;7.44;;1010.80;86.80;6.50;331.00;2.10;
2022-01-31T12:56:00Z;7;102.07;466.55;6.84;;15.44;83.85;13.06;8.09;;1010.80;85.90;6.50;333.00;2.80;
2022-01-31T12:57:00Z;7;99.94;469.29;6.58;;15.44;83.86;10.76;7.44;;1010.90;86.00;6.50;334.00;1.60;
2022-01-31T12:58:00Z;7;97.78;477.23;6.49;;15.44;83.01;14.59;8.74;;1010.90;86.00;6.50;340.00;1.70;
2022-01-31T12:59:00Z;7;96.47;473.97;6.50;;15.41;82.07;10.76;7.44;;1010.60;85.00;6.60;341.00;2.30;
2022-01-31T13:00:00Z;7;96.50;458.19;6.41;;15.42;82.93;16.88;11.33;;1010.70;85.30;6.60;338.00;2.00;
2022-01-31T13:01:00Z;7;99.78;455.63;6.41;;15.42;82.95;12.29;8.09;;1010.80;85.20;6.60;349.00;2.20;
2022-01-31T13:02:00Z;7;99.78;466.22;6.41;;16.23;82.09;12.29;7.44;;1010.80;85.00;6.60;340.00;2.20;
2022-01-31T13:03:00Z;7;99.71;473.97;6.41;;16.22;82.92;11.53;7.44;;1010.60;84.60;6.60;330.00;2.70;
2022-01-31T13:04:00Z;7;105.22;468.95;6.41;;15.43;83.82;9.23;6.14;;1010.90;84.50;6.60;345.00;2.50;
2022-01-31T13:05:00Z;7;108.39;466.12;6.41;;15.42;83.79;12.29;8.74;;1010.70;85.20;6.60;336.00;1.40;
2022-01-31T13:06:00Z;7;111.66;474.15;6.58;;15.42;84.66;15.35;8.09;;1010.80;85.10;6.60;334.00;1.70;
2022-01-31T13:07:00Z;7;108.13;489.25;6.76;;15.38;84.55;16.12;9.39;0.15;1010.70;85.20;6.80;346.00;1.30;
2022-01-31T13:08:00Z;7;107.05;478.68;6.94;;15.38;84.55;18.42;12.63;0.15;1010.70;84.90;6.80;330.00;1.40;
2022-01-31T13:09:00Z;7;106.00;457.62;6.94;;16.20;84.56;13.06;8.74;0.15;1010.80;84.10;6.80;341.00;2.70;
2022-01-31T13:10:00Z;7;102.80;460.36;6.85;;16.20;84.58;11.53;7.44;0.15;1010.90;84.10;6.80;345.00;2.40;
2022-01-31T13:11:00Z;7;101.69;473.49;6.85;;16.20;85.42;13.82;8.09;0.15;1010.80;83.90;6.80;344.00;1.80;
2022-01-31T13:12:00Z;7;99.56;473.58;6.85;;16.20;87.14;10.76;6.14;0.15;1010.90;83.90;6.80;309.00;1.80;
2022-01-31T13:13:00Z;7;98.45;476.13;6.85;;16.20;87.13;16.88;11.98;0.15;1010.80;83.70;6.80;331.00;1.60;
2022-01-31T13:14:00Z;7;96.29;473.49;6.85;;16.20;87.13;17.65;11.33;0.15;1010.80;83.30;6.80;343.00;2.00;
2022-01-31T13:15:00Z;7;101.62;478.59;6.85;;15.38;87.95;12.29;9.39;0.15;1010.60;83.60;6.80;343.00;1.40;
2022-01-31T13:16:00Z;7;107.16;484.25;6.94;;15.40;88.01;17.65;10.68;0.15;1011.00;83.90;6.80;332.00;1.50;
2022-01-31T13:17:00Z;7;106.08;471.03;7.11;;15.40;88.01;18.42;11.98;0.15;1011.00;84.10;6.80;335.00;1.40;
2022-01-31T13:18:00Z;7;107.26;468.66;7.28;;14.60;88.05;13.82;10.04;0.15;1011.30;84.50;6.80;341.00;1.90;
2022-01-31T13:19:00Z;7;108.31;468.57;7.46;;14.59;87.18;19.18;11.33;0.15;1011.20;84.30;6.80;351.00;2.40;
2022-01-31T13:20:00Z;7;106.04;465.65;7.46;;14.58;87.14;17.65;11.98;0.15;1010.90;84.40;6.80;329.00;1.80;
2022-01-31T13:21:00Z;7;105.07;463.28;7.55;;15.41;86.33;10.76;7.44;0.15;1011.20;85.50;6.80;353.00;1.60;
2022-01-31T13:22:00Z;7;105.00;473.67;7.72;;16.21;86.30;13.82;9.39;0.15;1011.00;84.70;6.80;349.00;2.30;
2022-01-31T13:23:00Z;7;100.71;473.76;7.72;;15.40;86.31;15.35;9.39;0.15;1011.10;84.70;6.80;342.00;1.70;
2022-01-31T13:24:00Z;7;96.43;484.43;7.72;;15.41;86.33;16.12;9.39;0.15;1011.20;85.40;6.80;341.00;1.20;
2022-01-31T13:25:00Z;7;98.55;465.83;7.81;;15.40;85.46;14.59;8.74;0.15;1011.10;84.70;6.80;336.00;2.30;
2022-01-31T13:26:00Z;7;100.78;468.66;7.63;;15.41;84.63;18.42;11.98;0.15;1011.30;83.90;6.80;337.00;2.30;
2022-01-31T13:27:00Z;7;100.78;471.30;7.46;;14.60;83.77;14.59;8.74;0.15;1011.30;84.40;6.80;344.00;1.80;
2022-01-31T13:28:00Z;7;98.66;476.68;7.54;;14.60;83.79;13.82;8.74;0.15;1011.40;84.90;6.80;346.00;1.60;
2022-01-31T13:29:00Z;7;99.70;466.01;7.72;;16.22;82.92;17.65;10.68;0.15;1011.30;85.50;6.80;350.00;1.80;
2022-01-31T13:30:00Z;7;100.82;479.33;7.98;;17.04;82.93;13.06;9.39;0.15;1011.40;86.00;6.80;334.00;1.40;
2022-01-31T13:31:00Z;7;100.85;471.49;8.24;;17.04;82.94;13.82;8.74;0.15;1011.50;86.70;6.80;349.00;0.70;
2022-01-31T13:32:00Z;7;101.86;481.88;8.42;;17.03;82.06;12.29;8.09;0.15;1011.30;86.40;6.80;344.00;2.20;
2022-01-31T13:33:00Z;7;103.95;476.41;8.51;;16.21;83.75;17.65;11.98;0.15;1011.10;87.10;6.80;344.00;1.20;
2022-01-31T13:34:00Z;7;105.10;473.95;8.59;;16.22;83.77;13.82;10.04;0.15;1011.30;86.90;6.80;333.00;1.20;
2022-01-31T13:35:00Z;7;104.02;479.24;8.59;;17.03;82.92;16.12;10.04;0.15;1011.30;86.50;6.80;339.00;1.70;
2022-01-31T13:36:00Z;7;106.44;485.20;8.42;;17.88;83.87;15.35;10.68;0.15;1011.30;86.20;6.60;327.00;1.90;
2022-01-31T13:37:00Z;7;107.59;472.15;8.24;;17.89;83.89;13.82;9.39;0.15;1011.50;85.40;6.60;344.00;1.90;
2022-01-31T13:38:00Z;7;104.35;477.45;7.98;;17.89;83.89;13.06;8.74;0.15;1011.50;85.20;6.60;340.00;2.40;
2022-01-31T13:39:00Z;7;99.95;466.67;7.72;;17.07;83.87;17.65;10.68;0.15;1011.30;85.70;6.60;343.00;1.40;
2022-01-31T13:40:00Z;7;99.81;476.87;7.72;;17.86;82.96;14.59;10.04;0.15;1011.60;85.60;6.80;349.00;1.50;
2022-01-31T13:41:00Z;7;101.79;481.70;7.72;;17.02;82.04;14.59;8.09;0.15;1011.10;85.70;6.80;351.00;1.40;
2022-01-31T13:42:00Z;7;102.91;471.21;7.63;;16.22;82.05;9.99;4.84;0.15;1011.20;84.30;6.80;333.00;2.50;
2022-01-31T13:43:00Z;7;101.86;463.37;7.37;;16.22;82.06;8.46;6.14;0.15;1011.30;83.70;6.80;345.00;2.30;
2022-01-31T13:44:00Z;7;99.70;471.30;7.02;;15.41;81.21;18.42;12.63;0.15;1011.30;83.20;6.80;343.00;1.90;
2022-01-31T13:45:00Z;7;97.58;471.39;6.76;;15.42;80.36;8.46;6.14;0.15;1011.40;82.40;6.80;326.00;2.40;
2022-01-31T13:46:00Z;7;95.41;471.39;6.58;;15.42;80.36;10.76;7.44;0.15;1011.40;82.70;6.80;345.00;1.80;
2022-01-31T13:47:00Z;7;95.45;471.49;6.58;;14.61;80.38;12.29;8.74;0.15;1011.50;82.90;6.80;338.00;1.40;
2022-01-31T13:48:00Z;7;99.77;479.42;6.67;;14.61;80.38;12.29;8.09;0.15;1011.50;82.80;6.80;341.00;2.10;
2022-01-31T13:49:00Z;7;103.01;490.00;6.85;;15.42;81.23;14.59;8.09;0.15;1011.50;83.80;6.80;348.00;0.70;
2022-01-31T13:50:00Z;7;106.03;478.84;7.11;;17.01;78.59;10.76;8.09;0.15;1011.60;83.70;7.00;331.00;1.30;
2022-01-31T13:51:00Z;7;108.23;468.36;7.28;;17.83;77.75;20.71;12.63;0.15;1011.70;84.10;7.00;352.00;1.30;
2022-01-31T13:52:00Z;7;107.11;473.56;7.46;;17.01;79.44;16.88;10.68;0.15;1011.60;83.10;7.00;346.00;2.30;
2022-01-31T13:53:00Z;7;103.98;471.19;7.37;;16.22;81.19;14.59;8.74;0.15;1011.90;83.70;7.00;339.00;1.70;
2022-01-31T13:54:00Z;7;100.70;473.74;7.37;;16.21;79.47;13.06;10.04;0.15;1011.80;83.10;7.00;343.00;1.70;
2022-01-31T13:55:00Z;7;100.74;473.83;7.37;;16.22;80.34;13.82;8.09;0.15;1011.90;83.10;7.00;339.00;2.10;
2022-01-31T13:56:00Z;7;102.90;463.26;7.37;;16.22;81.19;13.06;9.39;0.15;1011.90;82.80;7.00;346.00;2.60;
2022-01-31T13:57:00Z;7;99.59;471.00;7.28;;15.39;81.17;16.12;11.33;0.15;1011.70;82.80;7.00;329.00;1.60;
2022-01-31T13:58:00Z;7;97.50;473.83;7.28;;15.40;81.19;21.48;11.98;0.15;1011.90;82.70;7.00;336.00;2.10;
2022-01-31T13:59:00Z;7;97.50;463.26;7.37;;13.78;82.05;13.82;8.09;0.15;1011.90;82.70;7.00;337.00;2.40;
2022-01-31T14:00:00Z;7;98.58;471.19;7.37;;12.97;82.90;13.82;9.39;0.15;1011.90;82.90;7.00;344.00;1.50;
2022-01-31T14:01:00Z;7;97.46;465.81;7.46;;13.78;82.89;19.18;12.63;0.15;1011.80;83.20;7.00;347.00;1.40;
2022-01-31T14:02:00Z;7;98.58;463.26;7.63;;15.40;82.05;13.82;8.09;0.15;1011.90;83.50;7.00;336.00;1.40;
2022-01-31T14:03:00Z;7;100.74;471.19;7.72;;17.03;82.05;11.53;8.74;0.15;1011.90;82.90;7.00;343.00;2.00;
2022-01-31T14:04:00Z;7;102.93;473.93;7.72;;17.03;82.91;12.29;8.09;0.15;1012.00;83.20;7.00;343.00;1.40;
2022-01-31T14:05:00Z;7;102.93;476.57;7.72;;17.03;82.06;10.76;6.14;0.15;1012.00;83.00;7.00;335.00;2.50;
2022-01-31T14:06:00Z;7;102.97;487.24;7.63;;15.41;82.07;10.76;6.79;0.15;1012.10;80.40;7.00;339.00;3.10;
2022-01-31T14:07:00Z;7;98.65;466.08;7.11;;14.60;81.22;12.29;8.09;0.15;1012.10;80.40;7.00;339.00;3.00;
2022-01-31T14:08:00Z;7;95.44;471.46;6.76;;13.80;82.09;14.59;10.04;0.15;1012.20;80.90;7.00;347.00;2.30;
2022-01-31T14:09:00Z;7;94.36;479.40;6.76;;14.61;82.09;9.99;6.14;0.15;1012.20;81.00;7.00;338.00;1.90;
2022-01-31T14:10:00Z;7;94.36;487.34;6.85;;14.61;81.23;10.76;6.79;0.15;1012.20;81.30;7.00;345.00;1.30;
2022-01-31T14:11:00Z;7;95.37;481.86;6.93;;14.60;80.35;14.59;8.74;0.15;1012.00;81.10;7.00;334.00;2.10;
2022-01-31T14:12:00Z;7;95.37;476.57;7.02;;13.79;80.35;9.99;6.79;0.15;1012.00;80.80;7.00;355.00;1.30;
2022-01-31T14:13:00Z;7;97.82;466.74;7.02;;13.01;79.60;13.06;7.44;0.15;1012.10;80.30;6.80;339.00;2.50;
2022-01-31T14:14:00Z;7;103.26;485.37;6.93;;13.02;79.61;11.53;8.09;0.15;1012.20;80.80;6.80;325.00;1.30;
2022-01-31T14:15:00Z;7;103.22;487.92;7.02;;13.83;78.74;10.76;6.79;0.15;1012.10;80.70;6.80;342.00;1.80;
2022-01-31T14:16:00Z;7;102.18;474.78;7.10;;14.64;79.61;12.29;6.79;0.15;1012.20;80.90;6.80;346.00;1.60;
2022-01-31T14:17:00Z;7;102.18;474.78;7.19;;14.64;80.47;10.76;6.14;0.15;1012.20;80.20;6.80;340.00;2.00;
2022-01-31T14:18:00Z;7;102.18;477.43;7.19;;13.83;80.47;10.76;8.09;0.15;1012.20;80.20;6.80;339.00;1.90;
2022-01-31T14:19:00Z;7;103.26;474.78;7.19;;13.83;80.47;13.82;6.14;0.15;1012.20;80.30;6.80;339.00;1.90;
2022-01-31T14:20:00Z;7;105.49;472.31;7.19;;14.65;81.35;10.76;7.44;;1012.40;80.50;6.80;350.00;2.20;
2022-01-31T14:21:00Z;7;104.19;463.80;7.28;;13.81;82.12;12.29;6.79;;1012.50;80.30;7.00;333.00;2.50;
2022-01-31T14:22:00Z;7;101.10;474.78;7.37;;13.83;82.18;14.59;9.39;0.15;1012.20;80.40;6.80;335.00;3.20;
2022-01-31T14:23:00Z;7;95.73;477.52;7.45;;13.02;82.19;13.06;9.39;0.15;1012.30;80.90;6.80;352.00;1.90;
